Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12
Noise,2280,0.8643526297394825,0.6703861315637788,0.5452507982408111,0.23011098751230963,0.9823200670216665,0.5547534827842588,0.049038686973841616,0.34789871821379903,0.41835092969136156,0.02079218474115807,0.6651793960791632,0.7825416192920329
Noise,2281,0.5145214180833879,0.32858482953390833,0.53663006340219,0.6450464270893735,0.04466555388340143,0.24150374960508836,0.11987067098142734,0.2818165270759525,0.43126293077679445,0.8403724154388904,0.9507755115962698,0.673335530568475
Noise,2282,0.20922732644297526,0.49071305634685736,0.9366747470044816,0.2396999085024053,0.13132801940308836,0.48286358001215457,0.35645912160523585,0.29186965784540275,0.49768339873591594,0.01051274442069039,0.2058348834439423,0.60454905106
Noise,2283,0.12864476176490258,0.38661346801551844,0.8301348063257362,0.9069207690466466,0.384057003225167,0.06446938833203153,0.0698382682341252,0.341868926950356,0.3993645267477043,0.72854372027698,0.0409107170671712,0.0451645946301964
Noise,2284,0.2863448976992713,0.7258456085746627,0.09446967267174888,0.6621180666912905,0.34742184441405366,0.47475757722254286,0.6437132649390458,0.38301115556282084,0.45399343054129193,0.3152246789110378,0.4285366315376713,0.6000924373331251
Noise,2285,0.14487029386286177,8.127094730691065E-4,0.4893139929742072,0.6899686303016105,0.5335204129611225,0.5120581680960393,0.14908028884121594,0.9535548073648668,0.8523866118472976,0.49422906038606473,0.8700206200006251,0.9456803654689255
Noise,2286,0.09660781590414846,0.3019397499227342,0.31011806609594106,0.789883311419035,0.3370711227719202,0.1381581531849252,0.5859728068758713,0.31358806249325566,0.0754229725894201,0.2754013866871232,0.49202832764925575,0.03524579792028004
Noise,2287,0.4630318909374238,0.108185643608387,0.21962588110459702,0.44908868516725464,0.4562477858812365,0.07910889893258799,0.30082410578857777,0.836561679016863,0.7224044623891059,0.7156652428549686,0.4654224731195278,0.9180667257480106
Noise,2288,0.9442830288910137,0.7762353690419015,0.2112728123178963,0.6467985606109576,0.9256919514795771,0.6867896689578362,0.020092331232050342,0.19230048205422023,0.8536433898380926,0.06613366652089436,0.46231714083957165,0.5350865377643049
Noise,2289,0.2952999306829015,0.23742911775350617,0.3449479478826474,0.06742273960297906,0.20439126584022294,0.2382054922976945,0.8816083784065312,0.4551402179136701,0.8037585891008998,0.8107352962712115,0.44383916047378813,0.6399567289107212
Noise,2290,0.28515147544673136,0.8022895041995809,0.27154336962920633,0.8387277078493642,0.34347694158131015,0.4565449497287388,0.20698409578867472,0.019750411355273112,0.07922619743896808,0.8140641288443016,0.7503752757127022,0.7221140533563553
Noise,2291,0.4279030737069225,0.6813956909135862,0.5111067450773152,0.3129854166059507,0.4823523781336553,0.03776081549124821,0.005907051367887273,0.4084018462786648,0.37520209783542924,0.4231355660537609,0.7341371498571765,0.5885888176141271
Noise,2292,0.26807285779077916,0.9888724315822605,0.6375787335321742,0.032645579931594226,0.1393586303959491,0.23455437727286987,0.35442251279567105,0.33762380993919494,0.057140804359325115,0.09783056841087834,0.25389782799903526,0.1836093039840364
Noise,2293,0.02869001510453706,0.4998935121724698,0.4535423049485884,0.36403879659757765,0.9039386487703664,0.8037621919868329,0.27852942479925025,0.6155042891228533,0.8038752469998676,0.45360604652130754,0.07895405325440918,0.3016902816694145
Noise,2294,0.2830537217697333,0.07858536214449685,0.09284883931640764,0.10915370629749055,0.7200267642193675,0.31520024871263497,0.6564061635731732,0.8475989640056978,0.48632254459736945,0.8859431666230307,0.45798968297846165,0.77126238565105
Noise,2295,0.8792559047530306,0.8000797286920737,0.03538161976989629,0.3399004026571153,0.23738339987571133,0.3690039529090068,0.9973806657553963,0.1655980884284841,0.7409177295100813,0.9458132767833429,0.0505889480927304,0.6021640616437277
Noise,2296,0.8187173020512607,0.8817695209178685,0.3815983385691424,0.763745193933837,0.5135947961983268,0.2780400007538708,0.4370887516341295,0.7122866526641259,0.6472650400374391,0.9674276431650976,0.7657860850807737,0.6545672141753982
Noise,2297,0.7565238729072685,0.585960009210754,0.6135653126199693,0.46664123638462285,0.05870924274041345,0.9085590347383675,0.3759681802094884,0.6261784132636125,0.5449607705642621,0.7877911144083548,0.3092552193500555,0.5801793632287278
Noise,2298,0.9610080954215832,0.3471252018241776,0.012034454621777546,0.5590799192588805,0.8371495571023105,0.8611920446354583,0.011128027449406663,0.09996811774838177,0.48296945104769395,0.18789524798514967,0.9431292193129074,0.5753794604053194
Noise,2299,0.7990574046528398,0.15974926542432855,0.5324796980643238,0.4043057696596334,0.47300846641623817,0.4016053871705897,0.8634243065499082,0.4159902262707076,0.8462341461784681,0.9690537151167152,0.7891806003636394,0.14438417862685582
Noise,2300,0.043374151758765245,0.3109717845173221,0.5810473767453687,0.40146749520071445,0.7323438445489416,0.039565995802711584,0.01875939593139697,0.8575626009520533,0.5126224951714985,0.39604965831134487,0.995157704991463,0.03016706276856529
Noise,2301,0.15490061446678594,0.8197082993767322,0.9707448533299796,0.806249332917893,0.38855100084450833,0.7224088281277967,0.949512013954213,0.7539729159108035,0.17592917033719113,0.7462616623341641,0.4015316316163132,0.8429832280659135
Noise,2302,0.9125309410729996,0.8236960549392178,0.4779055585615922,0.0798435726320118,0.5548473545097753,0.2730817066537239,0.3342670856064097,0.9227925995468982,0.24598515352517158,0.02774005080584263,0.5987766217807109,0.3624837753149106
Noise,2303,0.2479388789643725,0.9833065416198234,0.7244630827613984,0.642451391740542,0.04196700488094085,0.9702766888917831,0.9184389549682972,0.9136301491603275,0.3337532631534351,0.962934220295884,0.12730801211407283,0.896807640825754
Noise,2304,0.39482491490127125,0.939229182838195,0.9738008545555519,0.7680875823204829,0.6464284390892359,0.5815384448793365,0.1427156313643766,0.7882091564651174,0.9721974398063264,0.06686789705129925,0.5233437802190583,0.03282067874465289
Noise,2305,0.23680622511433314,0.0010550947170704372,0.7495397780429185,0.5458535837131019,0.4539714971468386,0.5407727518913098,0.35930350618801976,0.5280224813804404,0.4178974156669407,0.2780736546572026,0.1758918010058369,0.9148124041709764
Noise,2306,0.24340995641126373,0.6090581445798429,0.4583495880093431,0.3580093950987019,0.3703939388148527,0.5490119475175437,0.5343542419804813,0.4685066198867698,0.4727030782945213,0.6007302846598146,0.24054360929693064,0.27612677551446374
Noise,2307,0.9330270582065453,0.7731133256014951,0.30996958664711527,0.11065250107373081,0.4522098069041226,0.6076775250308715,0.11923468306437912,0.5052812122812066,0.9781406866547053,0.6622395624901465,0.29666840995958266,0.21536658253159624
Noise,2308,0.7887743260992656,0.937133768492682,0.29181580009756114,0.7203020529434796,0.4928838499233069,0.9336440249629535,0.4721844342053154,0.6009358193411731,0.988061390146558,0.9733365590825945,0.18945281790569213,0.4169386722431261
Noise,2309,0.7427827997066474,0.8739318788064591,0.4946790039452973,0.9389276066048184,0.11693804919890183,0.6944748707847813,0.07999415066701132,0.49473407990536844,0.6223875103618594,0.08574648197938406,0.6460054445925946,0.6450752235788927
Noise,2310,0.8930903285495806,0.8200312267581902,0.0796719263285085,0.7469108112055199,0.8880519400182111,0.3336408119777464,0.37957241086120375,0.5197789294249326,0.17695665594013799,0.2910926784999718,0.28849316772135647,0.8243596059441677
Noise,2311,0.3894769003599302,0.5940095393382603,0.23220530047672416,0.38001355209954857,0.6006696657747116,0.26105180830382213,0.19783300264071602,0.5716421542415314,0.17305063757658412,0.3610460560728661,0.5769512723659911,0.06463019434746675
Noise,2312,0.5765011628414803,0.6649210868269807,0.3990314138752533,0.5264257538247301,0.8315277336988599,0.3655338779356022,0.8959088775794786,0.02356982432798016,0.5077756962580462,0.6738630624434838,0.21469640588358774,0.7183337629894929
Noise,2313,0.9428004041720622,0.0646973851154039,0.012862569912279298,0.4967673721815892,0.4370005574542034,0.18944783303182056,0.7332167385452306,0.9320254042966487,0.4614569612469286,0.00940914098135115,0.7844951070692973,0.5054049420401343
Noise,2314,0.8105387162513236,0.8965121284870634,0.19748585263711305,0.6632127805632497,0.42394948251136955,0.27772664698798566,0.7242074046016197,0.6224420950039166,0.5743671773409711,0.609266555198138,0.4729837181096904,0.22715758252193174
Noise,2315,0.34556110754052194,0.2123849606818955,0.5379225989145401,0.31359128834134864,0.7070797353193666,0.5236389861215268,0.34074832030373003,0.47157789206322265,0.4105902759674699,0.34078324803943416,0.8084324607461606,0.3413779521706021
Noise,2316,0.695732686285722,0.7364557452516827,0.40508903636438354,0.44312524479736815,0.6080988110040789,0.535618342618554,0.500853629868846,0.9777039863035967,0.924310512282598,0.2632458969124558,0.20261986366531592,0.5144627306192672
Noise,2317,0.4040493917870751,0.5409865972379254,0.8736640289536595,0.920132692561518,0.8732509887032158,0.182374948245133,0.5349605401771487,0.4933433211019558,0.7993488505133389,0.5958306327789488,0.5752509534513103,0.5718124041299871
Noise,2318,0.3081020121138277,0.8711968659138739,0.23890846671612642,0.8489804976967523,0.6657026124058814,0.06186428395311094,0.4507599429294693,0.0821389823346208,0.7171211716686432,0.8451924770895206,0.19139722374041712,0.7906285723387244
Noise,2319,0.4437098924873377,0.8431661488967522,0.266989057432264,0.4175065862317672,0.1450133341212142,0.8290113714067132,0.10496472934405243,0.7923663266041172,0.15105897759415887,0.571939737285549,0.509560794985608,0.5773815284140826
Noise,2320,0.42921645296220035,0.17649097834207206,0.3040964017780746,0.8658642312238919,0.31286691862432603,0.8374144748442495,0.33785702854433963,0.1739001433869345,0.6188428286981024,0.6065643725618808,0.445322229668074,0.2754933107303458
Noise,2321,0.27253504588399224,0.6460799684703895,0.15386860777291456,0.9742985637120127,0.9175163516650584,0.9342270973235131,0.9462095915941879,0.6123032738091331,0.4368539266495477,0.1023648150050096,0.5271382151629819,0.05567911643864787
Noise,2322,0.6991042288086663,0.40147643911816244,0.8013225248619957,0.8211845297747535,0.5690647105320892,0.009817901865900924,0.10870625035150938,0.016123043998539477,0.9065888724123011,0.7689802454420872,0.47562019950372836,0.9412144872406156
Noise,2323,0.1236839891223509,0.08958742482086146,0.5904734730203315,0.7092728002476825,0.9503271863712298,0.920745793605231,0.9024257890880241,0.5849467419165385,0.6379248945825922,0.6821200308239985,0.6514482209706832,0.5239890445875879
Noise,2324,0.2483152043135095,0.34811277699940535,0.9112939945620234,0.8618079456180902,0.4194372270663701,0.5119581538290368,0.27420602651068116,0.736060719311361,0.5605853154809641,0.3978069937415857,0.8768825966606308,0.2191907362278236
Noise,2325,0.1407711337918368,0.675010500441536,0.09092716631080067,0.6165070639329129,0.4453146177019778,0.3260755116329742,0.9724314933168878,0.6403927183133621,0.8424290874763918,0.42900451203281453,0.9925110249338669,0.013626384910329414
Noise,2326,0.8884013849652158,0.5319206071069446,0.044722376177885104,0.9682671272400531,0.09283002211799984,0.16709156235280664,0.739683844523015,0.01981327702136948,0.8115476644868358,0.7425125762983452,0.769404974612267,0.9642280911461615
Noise,2327,0.13910285947307033,0.8998735118005821,0.8497451791779175,0.004616696346166682,0.2764477962945646,0.1803458244009133,0.3077062230975316,0.9203818050366608,0.15147722962023835,0.06694716623337127,0.7632436936432728,0.7900514179017699
Noise,2328,0.548051587509052,0.94934930310623,3.6407293725282397E-4,0.9847528239078854,0.16054206236343838,0.998113153265348,0.6265235813248585,0.8603699811579233,0.9778362937667174,0.9033762888229471,0.8325924052662859,0.3218757666517227
Noise,2329,0.6295322231046694,0.7760079795653074,0.44890122081955786,0.7209428235165385,0.13848573059966218,0.37019438305377794,0.9959804576258652,0.11303196067044374,0.6882179267695646,0.24615337640433455,0.9591429095271812,0.9883659306608095
Noise,2330,0.9298412769396478,0.48095915393364486,0.8726691805847292,0.047340478163599875,0.9484132578454398,0.826823453456397,0.9189182906905524,0.9071187102531305,0.6504403819217562,0.4190164609859903,0.3602463104078967,0.808449673423308
Noise,2331,0.8748388941241759,0.010468643012417123,0.2399035068256633,0.8883249225607748,0.9614486311512541,0.07308869381937044,0.6476367415821495,0.04222211955881383,0.9143198408119297,0.9353462815053329,0.3206922820594267,0.5299251286529711
Noise,2332,0.6903813666204092,0.6562463976612053,0.580255564028096,0.01871834189241206,0.22593380184743705,0.5521796220809334,0.1980224769184833,0.5542458376383087,0.18573103969944227,0.8297094978036559,0.49622685361457064,0.7832144769953749
Noise,2333,0.39853914286514247,0.684513501469533,0.6942195102528599,0.6887382689014123,0.307043401341102,0.40434993416901954,0.24520471590805926,0.24338912147967195,0.9944706962214125,0.8913882480202503,0.46562840390104254,0.11095829726855555
Noise,2334,0.690550739294102,0.22681579685723097,0.261139299444232,0.28578274483900723,0.27197265608053833,0.747785625609492,0.6139954434720295,0.4142114849923949,0.7580109330092403,0.8023614127884454,0.3621660661313054,0.5421417857669223
Noise,2335,0.36032801425355354,0.39720499381422814,0.6279240923160117,0.4051576645183296,0.673623039901944,0.05447889267434214,0.8170037188162224,0.10918852028117376,0.36284774741952175,0.027031791151674867,0.30475050135150905,0.1597312037725055
Noise,2336,0.6640753708462144,0.9242809044114134,0.1927808210849563,0.7001585842598967,0.15206236706515086,0.38402513500791635,0.8060938214138728,0.5720315979102167,0.7587128324777334,0.6146063249391873,0.5474703529960009,0.7943575568561017
Noise,2337,0.41911595100483967,0.4268793641290316,0.5287621749904228,0.07914767205212248,0.31767511458508746,0.8183056297348791,0.0050251629465876135,0.7286956496539867,0.9524624563206456,0.4453989352398411,0.4280060249700155,0.6294751813317301
Noise,2338,0.6692004442564143,0.30544467854849,0.8650566604474075,0.8974430277114528,0.014639361443456012,0.7282156029595002,0.06462313490095684,0.7183414811733229,0.34982443683786635,0.8138202964346,0.6038065733338474,0.17572185531744455
Noise,2339,0.6326352399367929,0.7138110718655718,0.3992295895408916,0.6836282274027138,0.8102665065217192,0.7692478649322955,0.031048211834077688,0.02356383049312938,0.7810750903627184,0.7175613957208695,0.4079496047271475,0.21774623236084945
Noise,2340,0.8424415321177092,0.050803052239755564,0.9608734034538083,0.528320894489239,0.014042135218312879,0.4290312276403534,0.3793619572270317,0.7666968838468724,0.3695317438825275,0.5834564058827375,0.057744739532891054,0.41695471191255273
Noise,2341,0.9912706871350504,0.6670029223695002,0.9342333125459416,0.15291159173297186,0.6224515425432724,0.22895585684611963,0.45597882299803383,0.22041197359759301,0.0438600683689131,0.7654559072853411,0.45929861816710515,0.9198824196571755
Noise,2342,0.7038731904839387,0.02716533919694586,0.2090585717117024,0.5863618428883902,0.8903611724949053,0.7744023285856353,0.5208153537505039,0.1164494183252851,0.32259319454540125,0.6712548898601733,0.6404911131959898,0.6024664978878589
Noise,2343,0.8931540829525864,0.5614186995627511,0.28596208929050837,0.2884558441632856,0.4386388589996443,0.27034767826757977,0.273339321860673,0.12291269771461832,0.3566594614849271,0.2351082824255648,0.6132690216660903,0.778745253173274
Noise,2344,0.7742207613375309,0.8482701439358374,0.8722785064726182,0.4890996617027624,0.5274818932316774,0.40346909148893395,0.2277521880488047,0.21060513285545523,0.781618146955635,0.8344103375902718,0.12507105984826827,0.7448276199679005
